2023-02-22 02:09:01.505228,,Azerbaijan202207.zip
2023-02-22 03:26:44.334327,,Bahrain201606.zip
2023-02-22 03:52:34.348465,,Bahrain202102.zip
2023-02-22 04:21:31.070215,,Bangladesh201609.zip
2023-02-22 04:57:58.577543,,Barbados201306.zip
2023-02-22 05:59:11.323906,,Belarus201204.zip
2023-02-22 05:59:12.276202,,Belarus201204.zip
2023-02-22 05:59:55.845266,,Belarus201205.zip
2023-02-22 06:27:26.326843,,Belarus201611.zip
2023-02-22 08:30:43.285343,,Belgium201303.zip
2023-02-22 08:31:17.566131,,Belgium201303.zip
2023-02-22 08:31:18.559428,,Belgium201303.zip
2023-02-22 08:31:19.509668,,Belgium201303.zip
2023-02-22 08:31:20.471378,,Belgium201303.zip
2023-02-22 08:31:21.397129,,Belgium201303.zip
2023-02-22 08:32:01.208802,,Belgium201303.zip
2023-02-22 11:28:44.242355,,Belgium201811.zip
2023-02-22 11:28:45.375146,,Belgium201811.zip
2023-02-22 11:28:46.355414,,Belgium201811.zip
2023-02-22 11:28:49.875492,,Belgium201811.zip
2023-02-22 11:28:52.333397,,Belgium201811.zip
2023-02-22 11:29:11.210641,,Belgium201811.zip
2023-02-22 11:29:12.280921,,Belgium201811.zip
2023-02-22 14:59:50.364469,,Belgium-Luxembourg201501.zip
2023-02-22 15:01:07.753266,,Belgium-Luxembourg201504.zip
2023-02-22 15:06:24.059309,,Belgium-Luxembourg201607.zip
2023-02-22 15:06:43.756517,,Belgium-Luxembourg201608.zip
2023-02-22 15:12:16.977533,,Belgium-Luxembourg201802.zip
2023-02-22 15:13:55.715114,,Belgium-Luxembourg201807.zip
2023-02-22 15:16:12.518152,,Belgium-Luxembourg201903.zip
2023-02-22 15:16:16.569050,,Belgium-Luxembourg201903.zip
2023-02-22 15:16:18.630018,,Belgium-Luxembourg201903.zip
2023-02-22 15:16:21.787221,,Belgium-Luxembourg201903.zip
2023-02-22 15:17:39.052231,,Belgium-Luxembourg201907.zip
2023-02-22 15:17:41.611823,,Belgium-Luxembourg201907.zip
2023-02-22 15:18:03.921458,,Belgium-Luxembourg201908.zip
2023-02-22 15:18:24.316337,,Belgium-Luxembourg201909.zip
2023-02-22 15:18:27.752096,,Belgium-Luxembourg201909.zip
2023-02-22 15:18:28.850842,,Belgium-Luxembourg201909.zip
2023-02-22 15:18:31.417433,,Belgium-Luxembourg201909.zip
2023-02-22 15:18:53.038376,,Belgium-Luxembourg201910.zip
2023-02-22 15:18:54.526222,,Belgium-Luxembourg201910.zip
2023-02-22 15:18:56.571687,,Belgium-Luxembourg201910.zip
2023-02-22 15:20:14.748665,,Belgium-Luxembourg202002.zip
2023-02-22 15:21:48.929820,,Belgium-Luxembourg202007.zip
2023-02-22 15:22:51.371043,,Belgium-Luxembourg202010.zip
2023-02-22 15:22:53.433523,,Belgium-Luxembourg202010.zip
2023-02-22 15:26:43.915000,,Belgium-Luxembourg202111.zip
2023-02-22 15:30:52.004820,,Belize201001.zip
2023-02-22 15:34:25.945705,,Belize201009.zip
2023-02-22 15:34:56.436363,,Belize201010.zip
2023-02-22 15:37:00.353135,,Belize201102.zip
2023-02-22 15:37:01.285514,,Belize201102.zip
2023-02-22 15:39:47.686096,,Belize201108.zip
2023-02-22 15:41:09.604491,,Belize201110.zip
2023-02-22 15:43:05.800174,,Belize201201.zip
2023-02-22 15:52:29.450534,,Belize201308.zip
2023-02-22 15:53:09.492090,,Belize201309.zip
2023-02-22 15:56:35.210871,,Belize201403.zip
2023-02-22 15:56:36.507637,,Belize201403.zip
2023-02-22 15:58:58.377093,,Belize201407.zip
2023-02-22 16:00:05.459242,,Belize201409.zip
2023-02-22 16:11:08.732046,,Belize201606.zip
2023-02-22 17:29:08.816175,,Benin201611.zip
2023-02-22 17:29:46.582190,,Benin201612.zip
2023-02-22 17:30:12.481476,,Benin201701.zip
2023-02-22 18:02:28.901464,,Benin202207.zip
2023-02-22 18:09:06.568461,,Bermuda201106.zip
2023-02-22 18:11:17.716948,,Bermuda201201.zip
2023-02-22 18:11:36.278128,,Bermuda201202.zip
2023-02-22 18:12:13.555809,,Bermuda201204.zip
2023-02-22 18:12:14.423504,,Bermuda201204.zip
2023-02-22 18:12:15.296515,,Bermuda201204.zip
2023-02-22 18:12:32.864616,,Bermuda201205.zip
2023-02-22 18:18:40.877316,,Bermuda201402.zip
2023-02-22 18:18:41.790000,,Bermuda201402.zip
2023-02-22 18:18:42.688682,,Bermuda201402.zip
2023-02-22 18:20:08.723607,,Bermuda201406.zip
2023-02-22 18:29:15.231462,,Bermuda201608.zip
2023-02-22 18:37:16.681466,,Bermuda201804.zip
2023-02-22 18:45:04.179362,,Bermuda202002.zip
2023-02-22 18:45:05.054422,,Bermuda202002.zip
2023-02-22 18:45:16.123237,,Bermuda202002.zip
2023-02-22 18:45:17.074377,,Bermuda202002.zip
2023-02-22 18:49:03.317990,,Bermuda202011.zip
2023-02-22 18:49:04.190128,,Bermuda202011.zip
2023-02-22 19:02:21.230479,,Bhutan201109.zip
2023-02-22 19:02:22.140157,,Bhutan201109.zip
2023-02-22 19:15:45.228421,,Bhutan201508.zip
2023-02-22 19:16:03.732815,,Bhutan201509.zip
2023-02-22 19:21:30.329637,,Bhutan201703.zip
2023-02-22 19:21:31.245322,,Bhutan201703.zip
2023-02-22 19:22:22.284531,,Bhutan201706.zip
2023-02-22 19:25:27.537419,,Bhutan201805.zip
2023-02-22 19:29:31.605804,,Bhutan201907.zip
2023-02-22 19:31:10.389006,,Bhutan202001.zip
2023-02-22 19:31:28.621605,,Bhutan202002.zip
2023-02-22 19:31:35.467145,,Bhutan202003.zip
2023-02-22 19:31:53.218606,,Bhutan202004.zip
2023-02-22 19:35:54.512914,,Bhutan202107.zip
2023-02-22 19:42:36.431910,,Bolivia (Plurinational State of)201004.zip
2023-02-22 19:42:56.725758,,Bolivia (Plurinational State of)201005.zip
2023-02-22 19:42:57.839856,,Bolivia (Plurinational State of)201005.zip
2023-02-22 19:43:53.731142,,Bolivia (Plurinational State of)201007.zip
2023-02-22 19:56:12.338102,,Bolivia (Plurinational State of)201207.zip
2023-02-22 20:04:23.396379,,Bolivia (Plurinational State of)201310.zip
2023-02-22 20:29:18.257046,,Bolivia (Plurinational State of)201711.zip
2023-02-22 20:29:41.783445,,Bolivia (Plurinational State of)201712.zip
2023-02-22 21:00:13.360671,,Bonaire201004.zip
2023-02-22 21:02:59.437241,,Bonaire201102.zip
2023-02-22 21:03:00.482470,,Bonaire201102.zip
2023-02-22 21:03:50.344754,,Bonaire201105.zip
2023-02-22 21:04:08.090758,,Bonaire201106.zip
2023-02-22 21:06:01.105897,,Bonaire201201.zip
2023-02-22 21:06:02.012611,,Bonaire201201.zip
2023-02-22 21:06:02.932339,,Bonaire201201.zip
2023-02-22 21:09:08.259552,,Bonaire201212.zip
2023-02-22 21:09:09.156260,,Bonaire201212.zip
2023-02-22 21:11:06.763788,,Bonaire201307.zip
2023-02-22 21:12:48.899922,,Bonaire201401.zip
2023-02-22 21:13:55.230693,,Bonaire201405.zip
2023-02-22 21:16:01.289450,,Bonaire201501.zip
2023-02-22 21:16:02.205210,,Bonaire201501.zip
2023-02-22 21:16:03.085934,,Bonaire201501.zip
2023-02-22 21:16:04.429413,,Bonaire201501.zip
2023-02-22 21:53:58.740413,,Bosnia Herzegovina201102.zip
2023-02-22 21:53:59.805184,,Bosnia Herzegovina201102.zip
2023-02-22 21:54:11.695381,,Bosnia Herzegovina201102.zip
2023-02-22 21:55:54.261484,,Bosnia Herzegovina201104.zip
2023-02-22 21:56:06.671699,,Bosnia Herzegovina201104.zip
2023-02-22 21:56:07.587726,,Bosnia Herzegovina201104.zip
2023-02-22 22:20:06.623976,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:07.596335,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:08.914283,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:10.169054,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:12.020234,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:13.325708,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:14.476344,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:15.382056,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:16.605333,,Bosnia Herzegovina201406.zip
2023-02-22 22:20:28.830166,,Bosnia Herzegovina201406.zip
2023-02-22 22:21:44.991807,,Bosnia Herzegovina201408.zip
2023-02-22 22:21:45.870467,,Bosnia Herzegovina201408.zip
2023-02-22 22:21:47.505260,,Bosnia Herzegovina201408.zip
2023-02-22 22:21:59.589811,,Bosnia Herzegovina201408.zip
2023-02-22 22:22:13.010163,,Bosnia Herzegovina201408.zip
2023-02-22 22:22:54.954774,,Bosnia Herzegovina201409.zip
2023-02-22 22:23:06.459484,,Bosnia Herzegovina201409.zip
2023-02-22 22:23:38.107931,,Bosnia Herzegovina201410.zip
2023-02-22 22:24:13.891505,,Bosnia Herzegovina201411.zip
2023-02-22 22:24:20.108598,,Bosnia Herzegovina201411.zip
2023-02-22 22:31:48.063425,,Bosnia Herzegovina201601.zip
2023-02-22 22:31:59.009569,,Bosnia Herzegovina201601.zip
2023-02-22 22:32:00.259328,,Bosnia Herzegovina201601.zip
2023-02-22 22:33:03.642336,,Bosnia Herzegovina201603.zip
2023-02-22 22:37:05.576338,,Bosnia Herzegovina201611.zip
2023-02-22 22:44:16.035248,,Bosnia Herzegovina201709.zip
2023-02-23 01:46:02.609954,,Brazil201104.zip
2023-02-23 02:35:18.408114,,Brazil201402.zip
2023-02-23 03:12:04.857173,,Brazil201603.zip
2023-02-23 03:35:55.725818,,Brazil201708.zip
2023-02-23 03:35:56.620268,,Brazil201708.zip
2023-02-23 03:36:03.527942,,Brazil201709.zip
2023-02-23 03:40:11.223618,,Brazil201802.zip
2023-02-23 03:42:45.772375,,Brazil201804.zip
2023-02-23 03:48:53.213816,,Brazil201808.zip
2023-02-23 05:12:50.843114,,Brunei Darussalam201104.zip
2023-02-23 05:13:31.606935,,Brunei Darussalam201105.zip
2023-02-23 05:15:15.786313,,Brunei Darussalam201108.zip
2023-02-23 05:15:27.771199,,Brunei Darussalam201108.zip
2023-02-23 05:15:28.864644,,Brunei Darussalam201108.zip
2023-02-23 05:16:44.994290,,Brunei Darussalam201111.zip
2023-02-23 05:18:40.117108,,Brunei Darussalam201206.zip
2023-02-23 05:18:41.035333,,Brunei Darussalam201206.zip
2023-02-23 05:18:41.941628,,Brunei Darussalam201206.zip
2023-02-23 05:18:52.556733,,Brunei Darussalam201206.zip
2023-02-23 05:19:15.096684,,Brunei Darussalam201207.zip
2023-02-23 05:21:31.831824,,Brunei Darussalam201302.zip
2023-02-23 05:22:09.248486,,Brunei Darussalam201304.zip
2023-02-23 05:26:08.115849,,Brunei Darussalam201404.zip
2023-02-23 05:28:17.826123,,Brunei Darussalam201501.zip
2023-02-23 05:29:17.130807,,Brunei Darussalam201503.zip
2023-02-23 05:29:18.043595,,Brunei Darussalam201503.zip
2023-02-23 05:29:29.555119,,Brunei Darussalam201503.zip
2023-02-23 05:29:30.464974,,Brunei Darussalam201503.zip
2023-02-23 05:30:15.463359,,Brunei Darussalam201505.zip
2023-02-23 05:30:27.278547,,Brunei Darussalam201505.zip
2023-02-23 05:31:25.626156,,Brunei Darussalam201507.zip
2023-02-23 05:31:26.572586,,Brunei Darussalam201507.zip
2023-02-23 05:31:44.587873,,Brunei Darussalam201508.zip
2023-02-23 08:45:01.418333,,Burkina Faso201412.zip
2023-02-23 10:59:19.801641,,Cambodia201102.zip
2023-02-23 11:18:22.330005,,Cambodia201605.zip
2023-02-23 11:18:23.208058,,Cambodia201605.zip
2023-02-23 11:21:27.930755,,Cambodia201701.zip
2023-02-23 11:21:28.777557,,Cambodia201701.zip
2023-02-23 11:21:29.671736,,Cambodia201701.zip
2023-02-23 11:24:26.192960,,Cambodia201710.zip
2023-02-23 11:25:12.393325,,Cambodia201712.zip
2023-02-23 11:26:10.857519,,Cambodia201802.zip
2023-02-23 11:26:23.340779,,Cambodia201802.zip
2023-02-23 11:26:24.187692,,Cambodia201802.zip
2023-02-23 11:26:25.050116,,Cambodia201802.zip
2023-02-23 11:26:48.447911,,Cambodia201803.zip
2023-02-23 12:27:33.712258,,Cameroon202012.zip
2023-02-23 12:35:56.247535,,Canada201002.zip
2023-02-23 12:39:32.728251,,Canada201005.zip
2023-02-23 12:45:58.199362,,Canada201009.zip
2023-02-23 12:45:59.125252,,Canada201009.zip
2023-02-23 12:52:13.379695,,Canada201102.zip
2023-02-23 12:57:54.204100,,Canada201105.zip
2023-02-23 13:03:24.114506,,Canada201109.zip
2023-02-23 13:05:24.653822,,Canada201112.zip
2023-02-23 13:05:25.516306,,Canada201112.zip
2023-02-23 13:06:33.528696,,Canada201202.zip
2023-02-23 13:06:34.438025,,Canada201202.zip
2023-02-23 13:06:45.984560,,Canada201202.zip
2023-02-23 13:06:46.878293,,Canada201202.zip
2023-02-23 13:06:47.762325,,Canada201202.zip
2023-02-23 13:06:48.692548,,Canada201202.zip
2023-02-23 13:06:49.627405,,Canada201202.zip
2023-02-23 13:06:50.519929,,Canada201202.zip
2023-02-23 13:07:01.510068,,Canada201202.zip
2023-02-23 13:08:09.961788,,Canada201203.zip
2023-02-23 13:08:10.863646,,Canada201203.zip
2023-02-23 13:08:22.255541,,Canada201203.zip
2023-02-23 13:51:00.923300,,Canada201506.zip
2023-02-23 13:51:13.085450,,Canada201506.zip
2023-02-23 13:51:14.027066,,Canada201506.zip
2023-02-23 15:01:17.168421,,Canada201811.zip
2023-02-23 15:59:30.950303,,Canada202112.zip
2023-02-23 15:59:31.820038,,Canada202112.zip
2023-02-23 15:59:43.476171,,Canada202112.zip
2023-02-23 16:04:20.462301,,Canada202203.zip
2023-02-23 16:04:21.320584,,Canada202203.zip
2023-02-23 16:04:22.378360,,Canada202203.zip
2023-02-23 16:04:34.847093,,Canada202203.zip
2023-02-23 16:04:35.731304,,Canada202203.zip
2023-02-23 16:04:36.594222,,Canada202203.zip
2023-02-23 16:04:48.903072,,Canada202203.zip
2023-02-23 16:07:06.711329,,Canada202204.zip
2023-02-23 16:07:07.602029,,Canada202204.zip
2023-02-23 16:16:21.282969,,Canada202208.zip
2023-02-23 17:38:29.164361,,Central African Rep.201810.zip
2023-02-23 18:28:06.020622,,Chad202011.zip
2023-02-23 19:52:08.951187,,Chile201705.zip
2023-02-24 01:04:02.075342,,China202004.zip
2023-02-24 01:04:03.155619,,China202004.zip
2023-02-24 01:04:04.238189,,China202004.zip
2023-02-24 03:43:04.746754,,China, Hong Kong SAR201204.zip
2023-02-24 07:45:16.663777,,Colombia201309.zip
2023-02-24 07:45:23.576351,,Colombia201310.zip
2023-02-24 07:45:58.236257,,Colombia201312.zip
2023-02-24 07:45:59.130929,,Colombia201312.zip
2023-02-24 07:48:58.506238,,Colombia201407.zip
2023-02-24 08:12:42.996669,,Colombia201802.zip
2023-02-24 08:15:25.735544,,Colombia201805.zip
2023-02-24 08:15:38.688248,,Colombia201807.zip
2023-02-24 08:15:57.591167,,Colombia201808.zip
2023-02-24 08:16:59.004203,,Colombia201810.zip
2023-02-24 08:18:06.366387,,Colombia201811.zip
2023-02-24 09:51:56.179340,,Congo201304.zip
2023-02-24 09:53:36.862673,,Congo201310.zip
2023-02-24 09:55:12.937438,,Congo201403.zip
2023-02-24 09:55:24.950725,,Congo201403.zip
2023-02-24 09:59:18.490692,,Congo201411.zip
2023-02-24 09:59:30.484209,,Congo201411.zip
2023-02-24 09:59:31.362309,,Congo201411.zip
2023-02-24 10:00:17.121176,,Congo201501.zip
2023-02-24 10:01:53.797672,,Congo201504.zip
2023-02-24 10:01:54.679387,,Congo201504.zip
2023-02-24 16:34:11.285794,,Croatia201610.zip
2023-02-24 18:16:37.469729,,Cuba201406.zip
2023-02-24 18:52:07.101798,,Curaçao201110.zip
2023-02-24 18:52:48.182184,,Curaçao201201.zip
2023-02-24 18:53:59.015146,,Curaçao201205.zip
2023-02-24 19:15:52.193663,,Curaçao201811.zip
2023-02-24 19:32:01.534286,,Cyprus201004.zip
2023-02-24 19:32:06.061705,,Cyprus201004.zip
2023-02-24 19:32:18.530151,,Cyprus201004.zip
2023-02-24 19:32:19.345342,,Cyprus201004.zip
2023-02-24 19:32:30.936150,,Cyprus201004.zip
2023-02-24 19:32:43.675483,,Cyprus201004.zip
2023-02-24 20:13:05.613759,,Cyprus201609.zip
2023-02-25 06:07:37.926787,,Denmark201803.zip
2023-02-25 06:07:49.353643,,Denmark201803.zip
2023-02-25 07:59:24.146724,,Djibouti201402.zip
2023-02-25 10:28:25.004058,,Dominican Rep.201807.zip
2023-02-25 10:57:04.431386,,Dominican Rep.202111.zip
2023-02-25 11:00:06.916399,,Dominican Rep.202206.zip
2023-02-25 11:01:33.590134,,Dominican Rep.202211.zip
2023-02-25 11:03:52.009996,,East and West Pakistan201007.zip
2023-02-25 11:03:52.938683,,East and West Pakistan201007.zip
2023-02-25 11:05:12.676481,,East and West Pakistan201101.zip
2023-02-25 11:06:03.948054,,East and West Pakistan201104.zip
2023-02-25 11:06:10.702656,,East and West Pakistan201105.zip
2023-02-25 11:17:38.673806,,East and West Pakistan201410.zip
2023-02-25 11:18:20.460443,,East and West Pakistan201501.zip
2023-02-25 12:33:33.136332,,Ecuador201710.zip
2023-02-25 12:33:34.092576,,Ecuador201710.zip
2023-02-25 12:37:38.334113,,Ecuador201805.zip
2023-02-25 12:38:29.038385,,Ecuador201807.zip
2023-02-25 12:39:14.190338,,Ecuador201808.zip
2023-02-25 12:41:33.019880,,Ecuador201812.zip
2023-02-25 12:41:45.221609,,Ecuador201812.zip
2023-02-25 13:14:28.235824,,Egypt201101.zip
2023-02-25 13:17:00.053285,,Egypt201106.zip
2023-02-25 13:17:00.902744,,Egypt201106.zip
2023-02-25 13:17:13.180381,,Egypt201106.zip
2023-02-25 13:17:32.407769,,Egypt201107.zip
2023-02-25 17:04:55.636531,,Eritrea201007.zip
2023-02-25 17:17:48.813896,,Eritrea201403.zip
2023-02-25 17:17:49.629952,,Eritrea201403.zip
2023-02-25 17:17:51.000508,,Eritrea201403.zip
2023-02-25 17:17:51.848670,,Eritrea201403.zip
2023-02-25 17:17:52.739346,,Eritrea201403.zip
2023-02-25 17:17:53.570339,,Eritrea201403.zip
2023-02-25 17:17:54.394613,,Eritrea201403.zip
2023-02-25 17:19:02.287380,,Eritrea201407.zip
2023-02-25 17:19:03.133857,,Eritrea201407.zip
2023-02-25 17:19:03.949553,,Eritrea201407.zip
2023-02-25 17:19:04.812016,,Eritrea201407.zip
2023-02-25 17:19:05.685846,,Eritrea201407.zip
2023-02-25 17:19:06.514517,,Eritrea201407.zip
2023-02-25 17:22:18.535774,,Eritrea201506.zip
2023-02-25 17:22:19.445170,,Eritrea201506.zip
2023-02-25 17:22:20.308195,,Eritrea201506.zip
2023-02-25 17:22:21.156657,,Eritrea201506.zip
2023-02-25 17:26:40.203123,,Eritrea201609.zip
2023-02-25 17:27:15.653865,,Eritrea201611.zip
2023-02-25 17:34:27.002961,,Eritrea201812.zip
2023-02-25 17:34:45.307194,,Eritrea201901.zip
2023-02-25 17:34:46.389229,,Eritrea201901.zip
2023-02-25 17:34:47.283453,,Eritrea201901.zip
2023-02-25 17:34:48.161568,,Eritrea201901.zip
2023-02-25 17:34:49.128778,,Eritrea201901.zip
2023-02-25 17:34:50.011979,,Eritrea201901.zip
2023-02-25 17:34:50.969089,,Eritrea201901.zip
2023-02-25 17:36:50.231526,,Eritrea201908.zip
2023-02-25 17:36:51.153830,,Eritrea201908.zip
2023-02-25 17:36:52.081176,,Eritrea201908.zip
2023-02-25 17:36:52.939705,,Eritrea201908.zip
2023-02-25 17:36:53.858057,,Eritrea201908.zip
2023-02-25 17:36:54.720218,,Eritrea201908.zip
2023-02-25 17:36:56.104627,,Eritrea201908.zip
2023-02-25 17:36:56.988888,,Eritrea201908.zip
2023-02-25 17:36:57.889989,,Eritrea201908.zip
2023-02-25 17:39:49.876873,,Eritrea202006.zip
2023-02-25 17:39:50.762658,,Eritrea202006.zip
2023-02-25 17:39:51.652336,,Eritrea202006.zip
2023-02-25 17:39:52.607956,,Eritrea202006.zip
2023-02-25 17:44:27.155645,,Eritrea202110.zip
2023-02-25 17:44:28.002098,,Eritrea202110.zip
2023-02-25 17:45:37.328288,,Eritrea202202.zip
2023-02-25 17:45:38.160035,,Eritrea202202.zip
2023-02-25 17:46:12.509954,,Eritrea202204.zip
2023-02-25 17:46:13.346916,,Eritrea202204.zip
2023-02-25 17:48:29.623235,,Eritrea202212.zip
2023-02-25 17:48:47.495395,,Estonia201001.zip
2023-02-25 17:48:48.345070,,Estonia201001.zip
2023-02-25 17:48:49.214232,,Estonia201001.zip
2023-02-25 17:48:50.096906,,Estonia201001.zip
2023-02-25 17:48:50.966607,,Estonia201001.zip
2023-02-25 17:48:51.860306,,Estonia201001.zip
2023-02-25 17:48:52.722475,,Estonia201001.zip
2023-02-25 17:48:53.654682,,Estonia201001.zip
2023-02-25 18:23:14.351889,,Estonia201305.zip
2023-02-25 18:39:23.290245,,Estonia201506.zip
2023-02-25 18:41:49.675938,,Estonia201510.zip
2023-02-25 19:26:48.494708,,Estonia202004.zip
2023-02-25 19:49:06.260113,,Estonia202202.zip
2023-02-25 19:50:38.423508,,Estonia202204.zip
2023-02-25 19:51:47.247067,,Estonia202205.zip
2023-02-25 19:52:57.851652,,Estonia202206.zip
2023-02-25 19:53:04.830260,,Estonia202207.zip
2023-02-26 05:04:13.214616,,EU201904.zip
2023-02-26 05:04:15.266955,,EU201904.zip
2023-02-26 09:13:59.957153,,Fiji201201.zip
2023-02-26 09:14:01.055308,,Fiji201201.zip
2023-02-26 09:14:53.848534,,Fiji201204.zip
2023-02-26 09:15:47.032240,,Fiji201207.zip
2023-02-26 09:16:05.058142,,Fiji201208.zip
2023-02-26 09:18:04.853996,,Fiji201303.zip
2023-02-26 09:18:05.685052,,Fiji201303.zip
2023-02-26 09:20:57.298234,,Fiji201401.zip
2023-02-26 09:21:36.617372,,Fiji201403.zip
2023-02-26 09:21:37.452291,,Fiji201403.zip
2023-02-26 09:21:39.417112,,Fiji201403.zip
2023-02-26 09:21:40.275072,,Fiji201403.zip
2023-02-26 09:21:41.687058,,Fiji201403.zip
2023-02-26 09:22:13.060062,,Fiji201404.zip
2023-02-26 09:22:21.105553,,Fiji201405.zip
2023-02-26 09:27:29.969282,,Fiji201503.zip
2023-02-26 09:27:42.286107,,Fiji201503.zip
2023-02-26 09:27:43.116790,,Fiji201503.zip
2023-02-26 09:28:08.149652,,Fiji201504.zip
2023-02-26 09:28:20.261158,,Fiji201504.zip
2023-02-26 09:28:21.098158,,Fiji201504.zip
2023-02-26 09:28:21.988965,,Fiji201504.zip
2023-02-26 09:28:22.876732,,Fiji201504.zip
2023-02-26 09:28:23.790627,,Fiji201504.zip
2023-02-26 09:52:11.172562,,Fiji201911.zip
2023-02-26 09:52:57.463842,,Fiji201912.zip
2023-02-26 09:56:38.548512,,Fiji202007.zip
2023-02-26 09:56:50.786415,,Fiji202007.zip
2023-02-26 11:06:58.575866,,Finland201308.zip
2023-02-26 14:00:32.764947,,Fmr Dem. Rep. of Germany201105.zip
2023-02-26 14:00:51.059365,,Fmr Dem. Rep. of Germany201106.zip
2023-02-26 14:18:19.199234,,Fmr Dem. Rep. of Germany201608.zip
2023-02-26 14:48:51.013017,,Fmr Dem. Rep. of Vietnam201208.zip
2023-02-26 15:12:21.461684,,Fmr Dem. Rep. of Vietnam201908.zip
2023-02-26 15:13:17.316842,,Fmr Dem. Rep. of Vietnam201911.zip
2023-02-26 15:18:33.312441,,Fmr Dem. Rep. of Vietnam202106.zip
2023-02-26 15:30:02.356647,,Fmr Dem. Yemen201112.zip
2023-02-26 15:55:26.032192,,Fmr Dem. Yemen201908.zip
2023-02-26 18:09:18.658998,,Fmr Pacific Isds202006.zip
2023-02-26 19:31:43.969419,,Fmr Panama-Canal-Zone201903.zip
2023-02-27 14:01:00.586894,,Germany201204.zip
2023-02-27 15:18:01.794199,,Germany201506.zip
2023-02-27 15:18:02.637382,,Germany201506.zip
2023-02-27 15:45:25.627561,,Germany201612.zip
2023-02-27 15:45:26.738234,,Germany201612.zip
2023-03-08 17:13:41.417713,,Afghanistan202011.zip
2023-03-08 17:41:15.447770,,Albania201808.zip
2023-03-08 18:19:21.324045,,Andorra201310.zip
2023-03-08 18:22:10.183297,,Andorra201409.zip
2023-03-08 18:23:27.073398,,Andorra201502.zip
2023-03-08 18:23:58.102329,,Andorra201504.zip
2023-03-08 18:24:04.797705,,Andorra201505.zip
2023-03-08 18:24:11.564856,,Andorra201506.zip
2023-03-08 18:26:05.120634,,Andorra201602.zip
2023-03-08 18:28:38.064160,,Andorra201612.zip
2023-03-08 18:29:54.356986,,Andorra201705.zip
2023-03-08 19:18:38.548476,,Anguilla201305.zip
2023-03-08 21:11:01.000934,,Bahamas201906.zip
2023-03-08 22:57:34.466725,,Belgium-Luxembourg202010.zip
2023-03-08 22:58:06.121368,,Belgium-Luxembourg202012.zip
2023-03-08 22:58:07.024043,,Belgium-Luxembourg202012.zip
2023-03-08 22:58:44.412193,,Belgium-Luxembourg202103.zip
2023-03-08 23:01:47.173581,,Belize201302.zip
2023-03-08 23:15:25.719672,,Bermuda201307.zip
2023-03-08 23:27:07.653497,,Bermuda201309.zip
2023-03-08 23:27:08.550171,,Bermuda201309.zip
2023-03-08 23:27:09.459856,,Bermuda201309.zip
2023-03-08 23:27:10.355529,,Bermuda201309.zip
2023-03-08 23:27:11.245687,,Bermuda201309.zip
2023-03-08 23:27:12.082347,,Bermuda201309.zip
2023-03-08 23:27:12.907495,,Bermuda201309.zip
2023-03-08 23:30:48.748515,,Bermuda201310.zip
2023-03-08 23:30:49.581677,,Bermuda201310.zip
2023-03-08 23:30:50.426340,,Bermuda201310.zip
2023-03-08 23:30:51.265501,,Bermuda201310.zip
2023-03-08 23:30:52.103174,,Bermuda201310.zip
2023-03-09 01:21:59.705786,,Br. Virgin Isds201612.zip
2023-03-09 07:09:02.610101,,Cook Isds201801.zip
2023-03-09 07:09:19.652913,,Cook Isds201802.zip
2023-03-09 07:09:20.532498,,Cook Isds201802.zip
2023-03-09 07:11:08.178327,,Cook Isds201810.zip
2023-03-09 07:11:40.417835,,Cook Isds201812.zip
2023-03-09 07:11:56.912892,,Cook Isds201901.zip
2023-03-09 07:13:32.093679,,Cook Isds201907.zip
2023-03-09 07:15:38.992392,,Cook Isds202003.zip
2023-03-09 07:47:24.064897,,Costa Rica201807.zip
2023-03-09 08:54:05.432460,,Curaçao201404.zip
2023-03-09 09:01:12.817232,,Curaçao201603.zip
2023-03-09 09:01:15.094550,,Curaçao201603.zip
2023-03-09 09:24:15.513835,,Curaçao202109.zip
2023-03-09 09:25:56.350825,,Curaçao202109.zip
2023-03-09 09:33:50.472469,,Czechoslovakia201003.zip
2023-03-09 09:34:08.434243,,Czechoslovakia201004.zip
2023-03-09 09:34:25.769743,,Czechoslovakia201005.zip
2023-03-09 09:48:48.523242,,Czechoslovakia201407.zip
2023-03-09 09:51:33.428568,,Czechoslovakia201507.zip
2023-03-09 09:51:49.299739,,Czechoslovakia201508.zip
2023-03-09 09:55:14.754989,,Czechoslovakia201610.zip
2023-03-09 09:55:21.467326,,Czechoslovakia201611.zip
2023-03-09 09:57:13.618347,,Czechoslovakia201707.zip
2023-03-09 09:57:14.480507,,Czechoslovakia201707.zip
2023-03-09 09:57:15.306191,,Czechoslovakia201707.zip
2023-03-09 09:58:06.619482,,Czechoslovakia201711.zip
2023-03-09 10:00:16.674775,,Czechoslovakia201808.zip
2023-03-09 10:01:03.771032,,Czechoslovakia201811.zip
